Image,Percentage_of_Gray_Fat_Content
00000001-1.tif,94.60705310314685,5.390898164335664
00000002-1.tif,93.4431453962704,6.555261145104894
00000003-1.tif,95.78211502039628,4.215836247086247
00000004-1.tif,93.40080492424242,6.596235795454546
00000005-1.tif,93.04978875291376,6.948390151515152
00000006-1.tif,92.47295673076923,7.499271561771562
00000007-1.tif,95.25923295454545,4.739173586829837
00000008-1.tif,95.9717365967366,4.027125218531468
00000009-1.tif,94.67875874125873,5.319420163170163
00000010-1.tif,94.14859229312354,5.8493589743589745
00000011-1.tif,97.7083788607226,2.2904829545454546
00000012-1.tif,93.09577141608392,6.898310023310024
00000013-1.tif,99.06555033508158,0.9333114801864802
00000014-1.tif,94.09851216491842,5.89966673951049
00000015-1.tif,81.58508158508158,18.170436334498834
00000016-1.tif,92.4021616404429,7.596244900932401
00000017-1.tif,91.75977017773893,8.239091637529137
00000018-1.tif,99.10037878787878,0.8989383012820512
00000019-1.tif,92.43812827797203,7.560050626456877
00000020-1.tif,92.65415574009323,7.344023164335664
00000021-1.tif,93.42630026223776,6.570740457459208
00000022-1.tif,92.20297931235432,7.7612816870629375
00000023-1.tif,92.08255936771562,7.9167577214452205
00000024-1.tif,96.45933493589743,3.5386163315850814
00000025-1.tif,91.77684294871796,8.220880681818182
00000026-1.tif,96.3047694493007,3.693409455128205
00000027-1.tif,98.98724322552448,1.010935678904429
00000028-1.tif,89.99649439102564,10.000773965617714
00000029-1.tif,81.16531905594405,18.446104676573427
00000030-1.tif,94.6896853146853,5.308493589743589
00000031-1.tif,92.47341200466201,7.524766899766899
00000032-1.tif,92.85288279428904,7.145296110139861
00000033-1.tif,92.96988818473193,6.993689903846153
00000034-1.tif,94.93780958624708,5.060141681235431
00000035-1.tif,93.48616877913753,6.511327214452215
00000036-1.tif,93.9434914044289,5.906723484848484
00000037-1.tif,95.13266681235432,4.865512092074592
00000038-1.tif,94.27493079836829,5.723248106060606
00000039-1.tif,93.96033653846155,6.037842365967365
00000040-1.tif,92.3862270541958,7.613090034965035
00000041-1.tif,78.8975997960373,19.955565268065268
00000042-1.tif,95.55720971736596,4.440969187062937
00000043-1.tif,94.82581220862471,5.172366695804196
00000044-1.tif,93.2685478583916,6.729631046037296
00000045-1.tif,96.41995374417249,3.579363344988345
00000046-1.tif,92.97466856060606,7.023737980769231
00000047-1.tif,91.18248288170163,8.815696022727272
00000048-1.tif,94.04456220862471,5.953844332750583
00000049-1.tif,94.66418997668997,5.334899475524475
00000050-1.tif,95.0598229895105,4.938583551864801
00000051-2.tif,95.5043979458042,4.493780958624709
00000052-2.tif,99.02457568473193,0.9745137674825174
00000053-2.tif,93.65871758449883,6.340371867715618
00000054-2.tif,93.43153591200466,6.56755354020979
00000055-2.tif,95.0247668997669,4.9745501893939394
00000056-2.tif,96.45774147727273,3.540665064102564
00000057-2.tif,95.35871030011654,4.640606789044289
00000058-2.tif,91.94574956293707,8.049470061188812
00000059-2.tif,90.42263075466201,9.576686334498834
00000060-2.tif,99.399949009324,0.5991404428904429
00000061-2.tif,95.49825174825175,4.500837703962704
00000062-2.tif,93.25511727855478,6.7448827214452205
00000063-2.tif,94.39535074300699,5.602600524475525
00000064-2.tif,94.78870738636364,5.20856097027972
00000065-2.tif,97.29635598776224,2.7027334644522143
00000066-2.tif,92.3705201048951,7.628569347319347
00000067-2.tif,93.23349176864801,6.765825320512821
00000068-2.tif,93.50346918706293,6.495392628205128
00000069-2.tif,90.44152462121212,9.550963359557109
00000070-2.tif,95.62231388403264,4.374271561771562
00000071-2.tif,99.44866331585082,0.5504261363636364
00000072-2.tif,95.35006009615384,4.6492569930069925
00000073-2.tif,93.7411221590909,6.255235649766899
00000074-2.tif,93.69081439393939,6.302356497668998
00000075-2.tif,93.46454326923077,6.534090909090909
00000076-2.tif,93.66395323426573,6.335136217948718
00000077-2.tif,94.39762711247086,5.601689976689976
00000078-2.tif,96.19504844114219,3.8029028263403264
00000079-2.tif,94.7490985576923,5.193081657925408
00000080-2.tif,95.6316469988345,4.36767009032634
00000081-2.tif,99.38856716200466,0.6105222902097902
